Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate
THA-05-001,THA-05-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-002,THA-05-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-003,THA-05-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-004,THA-05-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-005,THA-05-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-006,THA-05-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-007,THA-05-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-008,THA-05-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-009,THA-05-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-05-010,THA-05-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-001,THA-06-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-002,THA-06-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-003,THA-06-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-004,THA-06-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-005,THA-06-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-006,THA-06-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-007,THA-06-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-008,THA-06-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-009,THA-06-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-06-010,THA-06-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-001,THA-07-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-002,THA-07-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-003,THA-07-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-004,THA-07-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-005,THA-07-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-006,THA-07-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-007,THA-07-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-008,THA-07-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-009,THA-07-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-07-010,THA-07-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-001,THA-08-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-002,THA-08-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-003,THA-08-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-004,THA-08-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-005,THA-08-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-006,THA-08-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-007,THA-08-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-008,THA-08-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-009,THA-08-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-08-010,THA-08-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-001,THA-09-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-002,THA-09-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-003,THA-09-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-004,THA-09-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-005,THA-09-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-006,THA-09-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-007,THA-09-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-008,THA-09-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-009,THA-09-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-09-010,THA-09-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-001,THA-10-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-002,THA-10-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-003,THA-10-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-004,THA-10-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-005,THA-10-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-006,THA-10-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-007,THA-10-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-008,THA-10-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-009,THA-10-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-10-010,THA-10-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-001,THA-11-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-002,THA-11-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-003,THA-11-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-004,THA-11-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-005,THA-11-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-006,THA-11-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-007,THA-11-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-008,THA-11-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-009,THA-11-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-11-010,THA-11-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-001,THA-12-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-002,THA-12-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-003,THA-12-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-004,THA-12-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-005,THA-12-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-006,THA-12-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-007,THA-12-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-008,THA-12-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-009,THA-12-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-12-010,THA-12-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-001,THA-13-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-002,THA-13-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-003,THA-13-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-004,THA-13-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-005,THA-13-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-006,THA-13-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-007,THA-13-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-008,THA-13-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-009,THA-13-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-13-010,THA-13-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-001,THA-14-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-002,THA-14-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-003,THA-14-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-004,THA-14-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-005,THA-14-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-006,THA-14-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-007,THA-14-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-008,THA-14-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-009,THA-14-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-14-010,THA-14-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-001,THA-15-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-002,THA-15-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-003,THA-15-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-004,THA-15-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-005,THA-15-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-006,THA-15-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-007,THA-15-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-008,THA-15-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-009,THA-15-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-15-010,THA-15-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-001,THA-16-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-002,THA-16-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-003,THA-16-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-004,THA-16-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-005,THA-16-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-006,THA-16-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-007,THA-16-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-008,THA-16-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-009,THA-16-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-16-010,THA-16-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-001,THA-17-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-002,THA-17-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-003,THA-17-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-004,THA-17-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-005,THA-17-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-006,THA-17-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-007,THA-17-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-008,THA-17-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-009,THA-17-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-17-010,THA-17-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-001,THA-18-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-002,THA-18-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-003,THA-18-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-004,THA-18-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-005,THA-18-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-006,THA-18-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-007,THA-18-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-008,THA-18-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-009,THA-18-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-18-010,THA-18-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-001,THA-19-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-002,THA-19-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-003,THA-19-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-004,THA-19-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-005,THA-19-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-006,THA-19-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-007,THA-19-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-008,THA-19-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-009,THA-19-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-19-010,THA-19-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-001,THA-20-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-002,THA-20-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-003,THA-20-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-004,THA-20-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-005,THA-20-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-006,THA-20-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-007,THA-20-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-008,THA-20-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-009,THA-20-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-20-010,THA-20-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-001,THA-21-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-002,THA-21-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-003,THA-21-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-004,THA-21-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-005,THA-21-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-006,THA-21-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-007,THA-21-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-008,THA-21-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-009,THA-21-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-21-010,THA-21-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-001,THA-22-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-002,THA-22-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-003,THA-22-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-004,THA-22-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-005,THA-22-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-006,THA-22-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-007,THA-22-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-008,THA-22-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-009,THA-22-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-22-010,THA-22-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-001,THA-23-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-002,THA-23-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-003,THA-23-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-004,THA-23-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-005,THA-23-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-006,THA-23-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-007,THA-23-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-008,THA-23-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-009,THA-23-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-23-010,THA-23-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-001,THA-24-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-002,THA-24-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-003,THA-24-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-004,THA-24-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-005,THA-24-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-006,THA-24-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-007,THA-24-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-008,THA-24-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-009,THA-24-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-24-010,THA-24-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-001,THA-25-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-002,THA-25-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-003,THA-25-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-004,THA-25-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-005,THA-25-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-006,THA-25-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-007,THA-25-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-008,THA-25-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-009,THA-25-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-25-010,THA-25-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-001,THA-26-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-002,THA-26-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-003,THA-26-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-004,THA-26-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-005,THA-26-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-006,THA-26-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-007,THA-26-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-008,THA-26-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-009,THA-26-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-26-010,THA-26-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-001,THA-27-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-002,THA-27-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-003,THA-27-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-004,THA-27-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-005,THA-27-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-006,THA-27-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-007,THA-27-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-008,THA-27-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-009,THA-27-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-27-010,THA-27-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-001,THA-28-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-002,THA-28-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-003,THA-28-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-004,THA-28-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-005,THA-28-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-006,THA-28-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-007,THA-28-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-008,THA-28-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-009,THA-28-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-28-010,THA-28-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-001,THA-29-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-002,THA-29-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-003,THA-29-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-004,THA-29-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-005,THA-29-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-006,THA-29-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-007,THA-29-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-008,THA-29-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-009,THA-29-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-29-010,THA-29-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-001,THA-30-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-002,THA-30-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-003,THA-30-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-004,THA-30-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-005,THA-30-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-006,THA-30-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-007,THA-30-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-008,THA-30-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-009,THA-30-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-30-010,THA-30-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-001,THA-31-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-002,THA-31-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-003,THA-31-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-004,THA-31-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-005,THA-31-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-006,THA-31-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-007,THA-31-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-008,THA-31-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-009,THA-31-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-31-010,THA-31-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-001,THA-32-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-002,THA-32-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-003,THA-32-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-004,THA-32-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-005,THA-32-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-006,THA-32-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-007,THA-32-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-008,THA-32-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-009,THA-32-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-32-010,THA-32-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-001,THA-33-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-002,THA-33-002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-003,THA-33-003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-004,THA-33-004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-005,THA-33-005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-006,THA-33-006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-007,THA-33-007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-008,THA-33-008,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-009,THA-33-009,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-33-010,THA-33-010,0.0,1.0,0.0,1.0,0.0,0.0,0.0
THA-34-001,THA-34-001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
